"id","sentiment"
"10422_9",0.6439347811379489
"10423_1",0.5322373317096284
"10423_9",0.6709288952033031
"10424_1",0.5254042351667694
"10424_7",0.587510993843449
"10425_1",0.50551383532914
"10425_10",0.5503687165956308
"10426_4",0.5271632501183965
"10426_8",0.5661998511602746
"10427_1",0.5238481834787916
"10427_10",0.594005818280226
"10428_1",0.5314931330762478
"10428_10",0.5905554427981882
"10429_1",0.4681009403964561
"10429_9",0.5958324876530695
"1042_3",0.5308842432853
"1042_7",0.579595426561127
"10430_1",0.5218862052635151
"10430_10",0.5844665448887099
"10431_10",0.5984033556592938
"10431_2",0.5162708883025519
"10432_10",0.5992152087138908
"10432_4",0.5435356200527718
"10433_2",0.4839997293823163
"10433_8",0.6473851566199866
"10434_1",0.4718219335633596
"10434_8",0.6647723428726082
"10435_1",0.4802787362154127
"10435_7",0.5764833231851716
"10436_1",0.5264867059062323
"10436_8",0.6214735132940953
"10437_1",0.5377849942493755
"10437_9",0.6672079020363996
"10438_3",0.5377173398281591
"10438_9",0.6711995128881687
"10439_3",0.581963331303702
"10439_8",0.600027061768488
"1043_4",0.4587646302685892
"1043_9",0.6356809417495448
"10440_1",0.47290440430282243
"10440_7",0.5659292334754089
"10441_4",0.6028008930383615
"10441_9",0.6361545226980598
"10442_2",0.5394087003585697
"10442_8",0.6053717610445856
"10443_3",0.5238481834787917
"10443_7",0.6132873283269076
"10444_1",0.41478925647791215
"10444_9",0.754143833299508
"10445_1",0.4532169677288421
"10445_10",0.6228942561396401
"10446_10",0.6218794398213938
"10446_2",0.515661998511604
"10447_2",0.3991610851769168
"10447_7",0.579595426561127
"10448_1",0.35545632907110586
"10448_7",0.566741086530006
"10449_10",0.6186320276030053
"10449_2",0.4133008592111504
"1044_3",0.5022664231107514
"1044_8",0.586563831946419
"10450_1",0.5201271903118881
"10450_7",0.7591502604695237
"10451_1",0.46512414586293344
"10451_7",0.640010824707396
"10452_1",0.5132264393478125
"10452_8",0.6942696705229703
"10453_1",0.5182328665178281
"10453_10",0.7862120289560941
"10454_1",0.5084229754414463
"10454_8",0.5656586157905432
"10455_1",0.5082876665990136
"10455_9",0.6607130775996226
"10456_1",0.48961504634327974
"10456_10",0.6118665854813626
"10457_1",0.47642243420607655
"10457_8",0.6074690481022949
"10458_1",0.5247953453758217
"10458_7",0.572288749069753
"10459_1",0.48690886949462264
"10459_10",0.5886611190041282
"1045_3",0.5655909613693267
"1045_9",0.6983289357959558
"10460_1",0.461267843853597
"10460_10",0.6304038968946636
"10461_1",0.43650632568838504
"10461_10",0.675394087003587
"10462_10",0.6166700493877288
"10462_3",0.527230904539613
"10463_10",0.6304038968946635
"10463_2",0.5150531087206561
"10464_10",0.5859549421554713
"10464_2",0.49861308436506446
"10465_10",0.5921791489073824
"10465_3",0.4944861646708624
"10466_3",0.44523374602530386
"10466_8",0.5788512279277463
"10467_3",0.483796766118667
"10467_9",0.5743183817062458
"10468_10",0.7837764697923031
"10468_2",0.5026723496380501
"10469_10",0.6147080711724525
"10469_3",0.45321696772884223
"1046_1",0.5210066977877018
"1046_9",0.6191732629727367
"10470_1",0.2203504499019023
"10470_10",0.5914349502740018
"10471_10",0.6250591976185658
"10471_4",0.5145118733509246
"10472_10",0.6856099046072678
"10472_3",0.5400175901495176
"10473_10",0.6065895406264813
"10473_4",0.4952303633042432
"10474_10",0.5823016034097842
"10474_3",0.5236452202151423
"10475_10",0.5737094919152979
"10475_2",0.5189770651512089
"10476_10",0.6689669169880267
"10476_2",0.593058656383196
"10477_1",0.5641025641025654
"10477_9",0.719437115215481
"10478_1",0.4658683444963139
"10478_10",0.6260063595155958
"10479_10",0.8368851904471973
"10479_4",0.482376023273122
"1047_4",0.5638319464176996
"1047_8",0.6042892903051228
"10480_4",0.5490156281713022
"10480_8",0.5461064880589959
"10481_3",0.5720181313848873
"10481_9",0.6495500980989124
"10482_10",0.5789865367701792
"10482_4",0.4710100805087626
"10483_1",0.5179622488329625
"10483_8",0.6296596982612828
"10484_10",0.6218117854001772
"10484_2",0.45673499763209635
"10485_1",0.5031459305865651
"10485_10",0.7170015560516898
"10486_1",0.5176916311480968
"10486_10",0.6587510993843463
"10487_3",0.4974629592043852
"10487_7",0.5702591164332602
"10488_3",0.5524660036533401
"10488_7",0.620661660239498
"10489_1",0.3668222718354654
"10489_8",0.7166632839456074
"1048_4",0.5653203436844612
"1048_8",0.6177525201271917
"10490_1",0.5054461809079236
"10490_9",0.6481970096745837
"10491_3",0.5216832419998659
"10491_7",0.6024626209322793
"10492_1",0.4232460591299652
"10492_8",0.6098369528448698
"10493_1",0.48427034706718197
"10493_10",0.5915026046952183
"10494_2",0.4526757323591108
"10494_8",0.5545632907110493
"10495_2",0.4556525268926335
"10495_8",0.6043569447263393
"10496_1",0.4522698058318123
"10496_10",0.5885258101616954
"10497_1",0.42879372166971214
"10497_10",0.5735741830728652
"10498_1",0.5425884581557417
"10498_10",0.5664028144239239
"10499_1",0.49874839320749736
"10499_8",0.5365672146674798
"1049_3",0.4629592043840075
"1049_9",0.5738448007577309
"104_1",0.41235369731412047
"104_10",0.5674176307421703
"10500_1",0.4506460997226182
"10500_7",0.5764833231851716
"10501_1",0.4093092483593812
"10501_10",0.5786482646640971
"10502_1",0.5168797780934997
"10502_7",0.5730329477031337
"10503_1",0.3815709356606466
"10503_8",0.542791421419391
"10504_1",0.4886678844462498
"10504_7",0.5963737230228009
"10505_1",0.4607942629050821
"10505_7",0.564034909681349
"10506_1",0.4087003585684337
"10506_8",0.5988092821865924
"10507_2",0.4402273188552883
"10507_7",0.5600432988295798
"10508_1",0.45450240173195444
"10508_7",0.5914349502740018
"10509_1",0.4705364995602475
"10509_8",0.5690413368513646
"1050_4",0.5418442595223611
"1050_9",0.5574724308233556
"10510_2",0.35423854948921024
"10510_7",0.5735065286516488
"10511_1",0.49056220824030966
"10511_10",0.5837223462553291
"10512_1",0.387998105676207
"10512_9",0.5802043163520749
"10513_1",0.46458291049320183
"10513_7",0.5771598673973357
"10514_1",0.49286245856166816
"10514_9",0.5383938840403233
"10515_3",0.48149651579730846
"10515_8",0.5858872877342548
"10516_1",0.5047696366957594
"10516_10",0.5996887896624058
"10517_1",0.5271632501183965
"10517_10",0.5998917529260551
"10518_1",0.2966646370340311
"10518_7",0.557675394087005
"10519_1",0.44171571612204974
"10519_8",0.5342669643461213
"1051_1",0.5387998105676219
"1051_10",0.6482646640958002
"10520_10",0.640010824707396
"10520_2",0.5350788174007184
"10521_10",0.5904201339557553
"10521_2",0.49401258372234746
"10522_1",0.514241255666059
"10522_10",0.6291184628915514
"10523_1",0.5179622488329625
"10523_9",0.5800013530884256
"10524_10",0.6354779784858954
"10524_2",0.4641769839659035
"10525_4",0.5038224747987293
"10525_7",0.5940734727014424
"10526_10",0.5777687571882836
"10526_2",0.5310872065489493
"10527_10",0.5836546918341128
"10527_3",0.4827142953792042
"10528_1",0.47067180840268047
"10528_8",0.6367634124890075
"10529_3",0.5454299438468316
"10529_7",0.5938705094377931
"1052_10",0.6707935863608699
"1052_3",0.5521953859684744
"10530_1",0.44827819498004307
"10530_10",0.6280359921520884
"10531_10",0.6556389960083906
"10531_3",0.5350788174007185
"10532_1",0.532169677288412
"10532_9",0.6164670861240795
"10533_10",0.5381232663554576
"10533_3",0.5726270211758352
"10534_10",0.6226236384547745
"10534_2",0.4865705973885405
"10535_10",0.6904810229348504
"10535_3",0.5680941749543346
"10536_2",0.5581489750355199
"10536_8",0.6147080711724525
"10537_3",0.46262093227792545
"10537_9",0.6179554833908409
"10538_1",0.4446925106555723
"10538_10",0.5818956768824856
"10539_2",0.5322373317096285
"10539_8",0.6161288140179975
"1053_10",0.6215411677153115
"1053_4",0.4296055747243092
"10540_1",0.4758135444151286
"10540_10",0.5368378323523455
"10541_2",0.520803734524052
"10541_8",0.5444827819498017
"10542_10",0.5571341587172735
"10542_4",0.4525404235166779
"10543_3",0.4808199715851443
"10543_7",0.5611934239902591
"10544_10",0.6000947161897044
"10544_3",0.5249983086394708
"10545_10",0.6136932548542062
"10545_2",0.48758541370678704
"10546_1",0.5585549015628185
"10546_10",0.5893376632162926
"10547_10",0.5836546918341127
"10547_3",0.4666125431296947
"10548_1",0.4231784047087489
"10548_10",0.6239090724578865
"10549_10",0.6016507678776822
"10549_2",0.31154860970164466
"1054_2",0.4672214329206426
"1054_9",0.5937352005953603
"10550_2",0.5723564034909695
"10550_8",0.5613963872539084
"10551_1",0.5088965563899613
"10551_10",0.6283066098369543
"10552_4",0.5275015222244785
"10552_7",0.4891414653947647
"10553_1",0.5038224747987293
"10553_7",0.6695758067789744
"10554_2",0.516000270617686
"10554_9",0.6295920438400664
"10555_10",0.6090250997902726
"10555_3",0.48772072254921967
"10556_10",0.5962384141803679
"10556_3",0.5122116230295664
"10557_3",0.4513902983559988
"10557_8",0.6312157499492607
"10558_4",0.3920573709491929
"10558_9",0.6016507678776822
"10559_3",0.41945741154184524
"10559_7",0.5847371625735754
"1055_10",0.6122725120086612
"1055_3",0.466950815235777
"10560_4",0.5304106623367849
"10560_9",0.596711995128883
"10561_2",0.4719572424057925
"10561_9",0.6163317772816468
"10562_1",0.4950274000405939
"10562_7",0.5565929233475421
"10563_2",0.4864352885461076
"10563_9",0.5283133752790757
"10564_3",0.5036195115350801
"10564_7",0.667749137406131
"10565_1",0.273662133820446
"10565_10",0.6800622420675205
"10566_3",0.5100466815506407
"10566_9",0.6033421284080929
"10567_4",0.5028076584804829
"10567_8",0.6441377444015981
"10568_10",0.6302685880522306
"10568_4",0.5138353291387605
"10569_1",0.388809958730804
"10569_7",0.6036804005141749
"1056_3",0.5758744333942237
"1056_8",0.6402137879710454
"10570_1",0.4436100399161096
"10570_10",0.5946147080711738
"10571_10",0.5674852851633867
"10571_3",0.5223597862120302
"10572_1",0.5097760638657749
"10572_10",0.6096339895812205
"10573_10",0.6217441309789609
"10573_3",0.5074758135444163
"10574_10",0.6775590284825128
"10574_3",0.4667478519721276
"10575_1",0.4484135038224761
"10575_10",0.6340572356403505
"10576_1",0.4605912996414328
"10576_9",0.6019890399837643
"10577_1",0.46160611595967926
"10577_9",0.6407550233407769
"10578_1",0.4561937622623651
"10578_10",0.5517894594411757
"10579_1",0.41465394763547914
"10579_10",0.579257154455045
"1057_2",0.5709356606454244
"1057_8",0.6783032271158934
"10580_1",0.5065963060686028
"10580_10",0.6251268520397821
"10581_10",0.4706041539814638
"10581_3",0.527230904539613
"10582_10",0.6034097828293092
"10582_2",0.48981800960692906
"10583_1",0.35362965969826193
"10583_10",0.6866923753467306
"10584_3",0.47642243420607655
"10584_8",0.5577430485082213
"10585_3",0.5180975576753953
"10585_8",0.5682971382179839
"10586_1",0.4480752317163937
"10586_9",0.5798660442459929
"10587_1",0.5367025235099127
"10587_10",0.5767539408700372
"10588_1",0.5574724308233556
"10588_10",0.5933969284892782
"10589_10",0.5779717204519329
"10589_3",0.5151207631418726
"1058_1",0.4591705567958878
"1058_10",0.6642311075028768
"10590_3",0.5109261890264541
"10590_9",0.5500304444895486
"10591_10",0.6135579460117733
"10591_2",0.4486841215073416
"10592_1",0.4969217238346538
"10592_8",0.5577430485082213
"10593_3",0.47418983830593436
"10593_8",0.568161829375551
"10594_1",0.43312360462756355
"10594_10",0.5927880386983303
"10595_1",0.534537582030987
"10595_10",0.622555984033558
"10596_10",0.5992152087138908
"10596_3",0.5028753129016993
"10597_1",0.5059197618564386
"10597_10",0.6121372031662283
"10598_10",0.5912996414315689
"10598_4",0.5346052364522034
"10599_1",0.5007780258439901
"10599_8",0.4969217238346538
"1059_1",0.5057167985927892
"1059_10",0.6268182125701928
"105_3",0.5480684662742723
"105_8",0.5932616196468452
"10600_10",0.5794601177186942
"10600_3",0.4951627088830267
"10601_1",0.48284960422163714
"10601_10",0.6322982206887234
"10602_2",0.544212164264936
"10602_8",0.5303430079155685
"10603_3",0.5452269805831824
"10603_8",0.587037412894934
"10604_3",0.49529801772545956
"10604_8",0.5860225965766876
"10605_1",0.49218591434950393
"10605_10",0.6241120357215358
"10606_1",0.4610648805899477
"10606_10",0.5902848251133225
"10607_1",0.5241864555848739
"10607_7",0.5814220959339707
"10608_1",0.518977065151209
"10608_10",0.6026655841959284
"10609_1",0.4978012313104674
"10609_9",0.5876463026858819
"1060_2",0.5295988092821878
"1060_8",0.5626141668358041
"10610_1",0.5461741424802123
"10610_7",0.6421757661863214
"10611_3",0.5067316149110357
"10611_7",0.8238955415736441
"10612_3",0.504228401326028
"10612_9",0.6018537311413313
"10613_1",0.4511873350923494
"10613_8",0.6158581963331317
"10614_1",0.5490156281713023
"10614_9",0.6489412083079644
"10615_2",0.5153237264055218
"10615_8",0.5509099519653622
"10616_1",0.4666801975509112
"10616_10",0.6365604492253583
"10617_3",0.4921859143495039
"10617_8",0.5963737230228009
"10618_1",0.3918544076855432
"10618_10",0.5800013530884256
"10619_2",0.514714836614574
"10619_9",0.5743183817062458
"1061_1",0.48792368581286916
"1061_8",0.6218794398213937
"10620_4",0.5375143765645097
"10620_9",0.6068601583113471
"10621_10",0.5889993911102104
"10621_2",0.5168797780934997
"10622_1",0.5270955956971802
"10622_10",0.6211352411880131
"10623_2",0.4992896285772287
"10623_8",0.6112576956904148
"10624_1",0.5186387930451268
"10624_10",0.783370543265004
"10625_1",0.5714768960151558
"10625_8",0.6291861173127677
"10626_1",0.5461064880589959
"10626_8",0.6077396657871605
"10627_2",0.493471348352616
"10627_9",0.6134902915905568
"10628_1",0.512820512820514
"10628_9",0.6164670861240796
"10629_1",0.4674243961842918
"10629_10",0.5972532304986146
"1062_2",0.5325079493944942
"1062_8",0.6264122860428943
"10630_4",0.4827819498004207
"10630_7",0.5940734727014423
"10631_1",0.5452946350043989
"10631_9",0.593193965225629
"10632_4",0.5233069481090603
"10632_9",0.6250591976185658
"10633_3",0.47879033894865153
"10633_8",0.7410865300047376
"10634_3",0.43535620052770546
"10634_8",0.592923347540763
"10635_10",0.6787768080644084
"10635_4",0.5194506460997239
"10636_3",0.5024017319531844
"10636_8",0.5649144171571626
"10637_2",0.46620661660239615
"10637_9",0.5616670049387741
"10638_1",0.5097760638657749
"10638_9",0.67552939584602
"10639_10",0.5208713889452687
"10639_4",0.5250659630606874
"1063_10",0.634124890061567
"1063_2",0.4015289899194924
"10640_3",0.5703267708544766
"10640_7",0.586225559840337
"10641_1",0.4980718489953331
"10641_8",0.663148636763414
"10642_1",0.5232392936878437
"10642_10",0.5793924632974778
"10643_1",0.540085244570734
"10643_9",0.5071375414383341
"10644_1",0.35261484338001564
"10644_8",0.6101752249509519
"10645_10",0.5246600365333887
"10645_4",0.5059197618564386
"10646_10",0.5863608686827697
"10646_2",0.46898044787226945
"10647_10",0.6742439618429079
"10647_3",0.5366348690886963
"10648_3",0.426222853663488
"10648_9",0.6007036059806523
"10649_1",0.43488261957919055
"10649_10",0.6082132467356757
"1064_1",0.48663825180975684
"1064_8",0.6192409173939531
"10650_4",0.5938028550165767
"10650_9",0.6241796901427522
"10651_3",0.4405655909613705
"10651_9",0.677153101955214
"10652_4",0.5319667140247628
"10652_9",0.6028685474595779
"10653_1",0.524389418848523
"10653_10",0.6114606589540641
"10654_2",0.4752046546241808
"10654_8",0.611122386847982
"10655_10",0.600500642717003
"10655_2",0.5267573235910981
"10656_3",0.521074352208918
"10656_8",0.587037412894934
"10657_1",0.476490088627293
"10657_10",0.6380488464921198
"10658_3",0.4925918408768026
"10658_9",0.587984574791964
"10659_10",0.6011095325079509
"10659_2",0.6016507678776821
"1065_1",0.4982748122589823
"1065_9",0.6558419592720399
"10660_10",0.6621338204451672
"10660_4",0.5127528583992975
"10661_1",0.4431364589675946
"10661_9",0.5848724714160084
"10662_1",0.5043637101684607
"10662_10",0.5927203842771138
"10663_10",0.7056356132873297
"10663_4",0.5477301941681901
"10664_1",0.4428658412827291
"10664_9",0.6580069007509652
"10665_1",0.533928692240039
"10665_10",0.5553751437656463
"10666_1",0.4992219741560123
"10666_10",0.6440700899803816
"10667_10",0.680468168594819
"10667_2",0.5819633313037019
"10668_1",0.5398822813070847
"10668_7",0.5664028144239239
"10669_1",0.5230363304241945
"10669_7",0.5567282321899749
"1066_1",0.5352817806643677
"1066_8",0.6097692984236535
"10670_1",0.5086259387050955
"10670_9",0.5610581151478262
"10671_1",0.49482443677694476
"10671_9",0.5692443001150138
"10672_1",0.454299438468305
"10672_7",0.5872403761585833
"10673_4",0.5258778161152844
"10673_9",0.5906907516406211
"10674_2",0.5322373317096285
"10674_7",0.6751911237399378
"10675_4",0.5646437994722968
"10675_8",0.5493539002773843
"10676_4",0.5480684662742723
"10676_8",0.635545632907112
"10677_10",0.5788512279277463
"10677_4",0.5300723902307029
"10678_2",0.5362965969826141
"10678_7",0.6152493065421838
"10679_3",0.3894865029429681
"10679_8",0.5799336986672093
"1067_1",0.5290575739124564
"1067_9",0.6174142480211097
"10680_2",0.2871930180637311
"10680_7",0.5722210946485365
"10681_2",0.530410662336785
"10681_8",0.6176848657059753
"10682_10",0.5830458020431648
"10682_3",0.549286245856168
"10683_4",0.5536161288140193
"10683_8",0.572424057912186
"10684_3",0.5222921317908137
"10684_7",0.5689060280089318
"10685_1",0.4594411744807533
"10685_7",0.5573371219809227
"10686_3",0.4757458899939123
"10686_7",0.6868953386103798
"10687_4",0.4892091198159812
"10687_7",0.6634192544482796
"10688_1",0.5274338678032622
"10688_10",0.6258710506731628
"10689_10",0.5969149583925324
"10689_3",0.4227724781814501
"1068_10",0.7787700426222873
"1068_3",0.42588458155740566
"10690_1",0.3856978553548486
"10690_7",0.5898788985860239
"10691_1",0.518029903254179
"10691_10",0.558487247141602
"10692_10",0.5416412962587118
"10692_4",0.5096407550233419
"10693_1",0.37527907448751907
"10693_10",0.5955618699682037
"10694_1",0.5404911710980326
"10694_10",0.6483323185170167
"10695_1",0.4830525674852863
"10695_10",0.5354170895068006
"10696_1",0.5169474325147162
"10696_10",0.547865503010623
"10697_1",0.4606589540626492
"10697_10",0.5994858263987566
